brand,name,temp,category,is_coffee
매머드커피,솜사탕 쉐이크,ICE,프라페·블렌디드,False
매머드커피,스트로베리 바닐라 프라페,ICE,프라페·블렌디드,False
매머드커피,자바칩 프라페,ICE,프라페·블렌디드,False
매머드커피,코코넛 커피 스무디,ICE,프라페·블렌디드,False
매머드커피,쿠앤크 프라페,ICE,프라페·블렌디드,False
매머드커피,플레인 요거트 스무디,ICE,프라페·블렌디드,False
매머드커피,피스타치오 프라페,ICE,프라페·블렌디드,False
메가커피,디카페인 꿀아메리카노,ICE,디카페인,True
메가커피,디카페인 꿀아메리카노,HOT,디카페인,True
메가커피,디카페인 라이트 바닐라 아몬드라떼,BOTH,디카페인,True
메가커피,디카페인 메가리카노,ICE,디카페인,True
메가커피,디카페인 바닐라 아메리카노,ICE,디카페인,True
메가커피,디카페인 바닐라라떼,ICE,디카페인,True
메가커피,디카페인 바닐라라떼,HOT,디카페인,True
메가커피,디카페인 아메리카노,ICE,디카페인,True
메가커피,디카페인 아메리카노,HOT,디카페인,True
메가커피,디카페인 에스프레소,HOT,디카페인,True
메가커피,디카페인 연유라떼,ICE,디카페인,True
메가커피,디카페인 연유라떼,HOT,디카페인,True
메가커피,디카페인 왕메가카페라떼,ICE,디카페인,True
메가커피,디카페인 왕메가헛개리카노,ICE,디카페인,True
메가커피,디카페인 카라멜마끼아또,ICE,디카페인,True
메가커피,디카페인 카라멜마끼아또,HOT,디카페인,True
메가커피,디카페인 카페라떼,ICE,디카페인,True
메가커피,디카페인 카페라떼,HOT,디카페인,True
메가커피,디카페인 카페모카,ICE,디카페인,True
메가커피,디카페인 카페모카,HOT,디카페인,True
메가커피,디카페인 카푸치노,ICE,디카페인,True
메가커피,디카페인 카푸치노,HOT,디카페인,True
메가커피,디카페인 헛개리카노,HOT,디카페인,True
메가커피,디카페인 헛개리카노,ICE,디카페인,True
메가커피,디카페인 헤이즐넛 라떼,ICE,디카페인,True
메가커피,디카페인 헤이즐넛 라떼,HOT,디카페인,True
메가커피,디카페인 헤이즐넛 아메리카노,ICE,디카페인,True
메가커피,콜드브루디카페인,ICE,디카페인,True
메가커피,콜드브루디카페인,HOT,디카페인,True
메가커피,콜드브루디카페인라떼,ICE,디카페인,True
메가커피,콜드브루디카페인라떼,HOT,디카페인,True
메가커피,골드망고스무디,ICE,스무디&프라페,False
메가커피,귤 톡톡 젤리스무디,ICE,스무디&프라페,False
메가커피,그린키위 콕콕 딸키스무디,ICE,스무디&프라페,False
메가커피,녹차프라페,ICE,스무디&프라페,False
메가커피,딸기요거트스무디,ICE,스무디&프라페,False
메가커피,딸기쿠키프라페,ICE,스무디&프라페,False
메가커피,딸기퐁크러쉬,ICE,스무디&프라페,False
메가커피,리얼초코프라페,ICE,스무디&프라페,False
메가커피,망고요거트스무디,ICE,스무디&프라페,False
메가커피,민트프라페,ICE,스무디&프라페,False
메가커피,밀크쉐이크,ICE,스무디&프라페,False
메가커피,바나나퐁크러쉬,ICE,스무디&프라페,False
메가커피,블루베리요거트스무디,ICE,스무디&프라페,False
메가커피,초코허니퐁크러쉬,ICE,스무디&프라페,False
메가커피,커피프라페,ICE,스무디&프라페,False
메가커피,코코넛 커피 스무디,ICE,스무디&프라페,False
메가커피,쿠키프라페,ICE,스무디&프라페,False
메가커피,크런치 피스타쵸 프라페,ICE,스무디&프라페,False
메가커피,플레인요거트스무디,ICE,스무디&프라페,False
메가커피,플레인퐁크러쉬,ICE,스무디&프라페,False
메가커피,골드키위주스,ICE,에이드&주스,False
메가커피,딸기바나나주스,ICE,에이드&주스,False
메가커피,딸기주스,ICE,에이드&주스,False
메가커피,라임모히또,ICE,에이드&주스,False
메가커피,레몬에이드,ICE,에이드&주스,False
메가커피,메가에이드,ICE,에이드&주스,False
메가커피,블루레몬에이드,ICE,에이드&주스,False
메가커피,블루베리플럼주스,ICE,에이드&주스,False
메가커피,자몽에이드,ICE,에이드&주스,False
메가커피,제로 부스트 에이드,ICE,에이드&주스,False
메가커피,청포도에이드,ICE,에이드&주스,False
메가커피,체리콜라,ICE,에이드&주스,False
메가커피,고구마라떼,HOT,음료,True
메가커피,고구마라떼,ICE,음료,True
메가커피,곡물라떼,HOT,음료,True
메가커피,곡물라떼,ICE,음료,True
메가커피,녹차라떼,ICE,음료,True
메가커피,녹차라떼,HOT,음료,True
메가커피,딸기라떼,ICE,음료,True
메가커피,로얄밀크티라떼,HOT,음료,True
메가커피,로얄밀크티라떼,ICE,음료,True
메가커피,아이스초코,ICE,음료,False
메가커피,오레오초코라떼,ICE,음료,True
메가커피,왕메가초코,ICE,음료,False
메가커피,토피넛라떼,HOT,음료,True
메가커피,토피넛라떼,ICE,음료,True
메가커피,핫초코,HOT,음료,False
메가커피,흑당라떼,ICE,음료,True
메가커피,흑당밀크티라떼,ICE,음료,True
메가커피,흑당버블라떼,ICE,음료,True
메가커피,흑당버블밀크티라떼,ICE,음료,True
메가커피,꿀아메리카노,ICE,커피,True
메가커피,꿀아메리카노,HOT,커피,True
메가커피,디카페인 바닐라 아메리카노,HOT,커피,True
메가커피,디카페인 헤이즐넛 아메리카노,HOT,커피,True
메가커피,라이트 바닐라 아몬드라떼,ICE,커피,True
메가커피,메가리카노,ICE,커피,True
메가커피,바닐라라떼,ICE,커피,True
메가커피,바닐라라떼,HOT,커피,True
메가커피,바닐라아메리카노,ICE,커피,True
메가커피,바닐라아메리카노,HOT,커피,True
메가커피,아메리카노,HOT,커피,True
메가커피,아메리카노,ICE,커피,True
메가커피,에스프레소,HOT,커피,True
메가커피,에스프레소 도피오,HOT,커피,True
메가커피,연유라떼,HOT,커피,True
메가커피,연유라떼,ICE,커피,True
메가커피,왕메가카페라떼,ICE,커피,True
메가커피,왕메가헛개리카노,ICE,커피,True
메가커피,왕할메가커피,ICE,커피,True
메가커피,초코젤라또 말차라떼,ICE,커피,True
메가커피,카라멜마끼아또,ICE,커피,True
메가커피,카라멜마끼아또,HOT,커피,True
메가커피,카페라떼,ICE,커피,True
메가커피,카페라떼,HOT,커피,True
메가커피,카페모카,ICE,커피,True
메가커피,카페모카,HOT,커피,True
메가커피,카푸치노,ICE,커피,True
메가커피,카푸치노,HOT,커피,True
메가커피,콜드브루라떼,ICE,커피,True
메가커피,콜드브루라떼,HOT,커피,True
메가커피,콜드브루오리지널,ICE,커피,True
메가커피,콜드브루오리지널,HOT,커피,True
메가커피,큐브라떼,ICE,커피,True
메가커피,할메가미숫커피,ICE,커피,True
메가커피,할메가커피,ICE,커피,True
메가커피,헛개리카노,HOT,커피,True
메가커피,헛개리카노,ICE,커피,True
메가커피,헤이즐넛라떼,HOT,커피,True
메가커피,헤이즐넛라떼,ICE,커피,True
메가커피,헤이즐넛아메리카노,HOT,커피,True
메가커피,헤이즐넛아메리카노,ICE,커피,True
메가커피,녹차,HOT,티,False
메가커피,녹차,ICE,티,False
메가커피,레몬차,ICE,티,False
메가커피,레몬차,HOT,티,False
메가커피,복숭아아이스티,ICE,티,False
메가커피,사과유자차,ICE,티,False
메가커피,사과유자차,HOT,티,False
메가커피,상큼 리치티,HOT,티,False
메가커피,상큼 리치티,ICE,티,False
메가커피,얼그레이,ICE,티,False
메가커피,얼그레이,HOT,티,False
메가커피,왕메가사과유자,ICE,티,False
메가커피,왕메가아이스티,ICE,티,False
메가커피,유자생강차,HOT,티,False
메가커피,유자차,ICE,티,False
메가커피,유자차,HOT,티,False
메가커피,자몽차,ICE,티,False
메가커피,자몽차,HOT,티,False
메가커피,제로 복숭아 아이스티,ICE,티,False
메가커피,캐모마일,ICE,티,False
메가커피,캐모마일,HOT,티,False
메가커피,페퍼민트,ICE,티,False
메가커피,페퍼민트,HOT,티,False
메가커피,허니자몽블랙티,HOT,티,False
메가커피,허니자몽블랙티,ICE,티,False
바나프레소,녹차라떼,BOTH,논커피라떼,False
바나프레소,단짠치즈티라떼,BOTH,논커피라떼,False
바나프레소,두바이초코라떼,ICE,논커피라떼,False
바나프레소,딸기라떼,ICE,논커피라떼,False
바나프레소,딸기크리미라떼,ICE,논커피라떼,False
바나프레소,딸기크림밀크티,ICE,논커피라떼,False
바나프레소,리얼초코,BOTH,논커피라떼,False
바나프레소,멜론라떼,ICE,논커피라떼,False
바나프레소,블랙빈라떼,BOTH,논커피라떼,False
바나프레소,생딸기라떼,ICE,논커피라떼,False
바나프레소,얼그레이밀크티,BOTH,논커피라떼,False
바나프레소,얼그레이버블티,ICE,논커피라떼,False
바나프레소,영암고구마라떼,BOTH,논커피라떼,False
바나프레소,오곡미숫가루라떼,BOTH,논커피라떼,False
바나프레소,제주말차딸기라떼,ICE,논커피라떼,False
바나프레소,제주말차라떼,BOTH,논커피라떼,False
바나프레소,제주말차크리미라떼,ICE,논커피라떼,False
바나프레소,토피넛라떼,BOTH,논커피라떼,False
바나프레소,통팥라떼,BOTH,논커피라떼,False
바나프레소,통팥밀크티,BOTH,논커피라떼,False
바나프레소,프로틴미숫가루라떼,ICE,논커피라떼,False
바나프레소,피스타치오라떼,BOTH,논커피라떼,False
바나프레소,헛개버블티,ICE,논커피라떼,False
바나프레소,홍시라떼,ICE,논커피라떼,False
바나프레소,흑당밀크티,ICE,논커피라떼,False
바나프레소,흑당버블티,ICE,논커피라떼,False
바나프레소,디카페인 밀크카라멜마키아또,BOTH,디카페인커피,True
바나프레소,디카페인 바나리카노,ICE,디카페인커피,True
바나프레소,디카페인 바닐라라떼,BOTH,디카페인커피,True
바나프레소,디카페인 스위티소금라떼,BOTH,디카페인커피,True
바나프레소,디카페인 시나몬라떼,BOTH,디카페인커피,True
바나프레소,디카페인 아메리카노,BOTH,디카페인커피,True
바나프레소,디카페인 아샷추,ICE,디카페인커피,True
바나프레소,디카페인 에스프레소,HOT,디카페인커피,True
바나프레소,디카페인 연유라떼,BOTH,디카페인커피,True
바나프레소,디카페인 유자셔벗아메리카노,ICE,디카페인커피,True
바나프레소,디카페인 카페라떼,BOTH,디카페인커피,True
바나프레소,디카페인 카페모카,BOTH,디카페인커피,True
바나프레소,디카페인 카푸치노,HOT,디카페인커피,True
바나프레소,디카페인 크리미라떼,BOTH,디카페인커피,True
바나프레소,디카페인 토피넛호핑슈페너,ICE,디카페인커피,True
바나프레소,디카페인 피스타치오카페라떼,BOTH,디카페인커피,True
바나프레소,디카페인 핑크아메리카노,BOTH,디카페인커피,True
바나프레소,디카페인 핑크카페라떼,BOTH,디카페인커피,True
바나프레소,디카페인 허니아메리카노,BOTH,디카페인커피,True
바나프레소,디카페인 허니카페라떼,BOTH,디카페인커피,True
바나프레소,디카페인 헛개리카노,BOTH,디카페인커피,True
바나프레소,디카페인 헛개크리미라떼,ICE,디카페인커피,True
바나프레소,디카페인 화이트아메리카노,BOTH,디카페인커피,True
